0.1,1.4416
0.1,-3.3906
0.1,5.4508
0.1,4.6526
0.1,6.3343
0.1,-1.4051
0.1,3.3194
0.1,-5.5108
0.1,-4.645
0.1,-6.2968
0.1,1.4386
0.1,-3.3868
0.1,5.4597
0.1,4.6533
0.1,6.3236
0.1,-1.4077
0.1,3.3169
0.1,-5.5077
0.1,-4.6493
0.1,-6.319
0.1,1.4436
0.1,-3.3798
0.1,5.4533
0.1,4.6546
0.1,6.3356
0.1,-1.4075
0.1,3.3165
0.1,-5.493
0.1,-4.6569
0.1,-6.3115
0.1,1.4276
0.1,-3.3727
0.1,5.4782
0.1,4.6214
0.1,6.3288
0.1,-1.4235
0.1,3.3188
0.1,-5.4618
0.1,-4.6421
0.1,-6.3087
0.1,1.4396
0.1,-3.3797
0.1,5.438
0.1,4.6356
0.1,6.3249
0.1,-1.4001
0.1,3.3086
0.1,-5.4807
0.1,-4.6376
0.1,-6.3078
0.1,1.4127
0.1,-3.3662
0.1,5.4697
0.1,4.6226
0.1,6.3456
0.1,-1.4208
0.1,3.3293
0.1,-5.4932
0.1,-4.6325
0.1,-6.3011
0.1,1.4412
0.1,-3.3709
0.1,5.4724
0.1,4.6564
0.1,6.2937
0.1,-1.4009
0.1,3.31
0.1,-5.4656
0.1,-4.6618
0.1,-6.3036
0.1,1.4284
0.1,-3.3643
0.1,5.4652
0.1,4.6171
0.1,6.3152
0.1,-1.4103
0.1,3.3085
0.1,-5.4959
0.1,-4.6456
0.1,-6.3027
0.1,1.428
0.1,-3.3702
0.1,5.4441
0.1,4.6504
0.1,6.3216
0.1,-1.3914
0.1,3.3063
0.1,-5.4846
0.1,-4.649
0.1,-6.309
0.1,1.4105
0.1,-3.3643
0.1,5.4694
0.1,4.6264
0.1,6.3334
0.1,-1.4176
0.1,3.3205
0.1,-5.5012
0.1,-4.6478
0.1,-6.3257
0.1,1.444
0.1,-3.3845
0.1,5.4537
0.1,4.6489
0.1,6.3409
0.1,-1.4075
0.1,3.3179
0.1,-5.522
0.1,-4.6031
0.1,-6.3295
0.1,1.4642
0.1,-3.3938
0.1,5.4701
0.1,4.6078
0.1,6.3507
0.1,-1.4356
0.1,3.3212
0.1,-5.4747
0.1,-4.6322
0.1,-6.3095
0.1,1.4453
0.1,-3.3797
0.1,5.4448
0.1,4.6418
0.1,6.3226
0.1,-1.3954
0.1,3.3115
0.1,-5.4993
0.1,-4.6225
0.1,-6.3232
0.1,1.4412
0.1,-3.3857
0.1,5.4344
0.1,4.6234
0.1,6.3204
0.1,-1.4037
0.1,3.3176
0.1,-5.4852
0.1,-4.6376
0.1,-6.3108
0.1,1.4153
0.1,-3.3692
0.1,5.471
0.1,4.6226
0.1,6.3406
0.2,6.3674
0.2,5.495
0.2,7.0209
0.2,-1.4488
0.2,2.3019
0.2,-6.408
0.2,-5.5026
0.2,-7.032
0.2,1.4974
0.2,-2.3455
0.2,6.3384
0.2,5.4984
0.2,7.0052
0.2,-1.4417
0.2,2.3043
0.2,-6.3954
0.2,-5.5419
0.2,-6.9917
0.2,1.4799
0.2,-2.3364
0.2,6.3656
0.2,5.4971
0.2,7.0402
0.2,-1.456
0.2,2.308
0.2,-6.4146
0.2,-5.4994
0.2,-7.0415
0.2,1.5069
0.2,-2.3508
0.2,6.3421
0.2,5.4984
0.2,7.0108
0.2,-1.4471
0.2,2.3067
0.2,-6.4002
0.2,-5.5448
0.2,-6.9966
0.2,1.4836
0.2,-2.3384
0.2,6.3702
0.2,5.4981
0.2,7.045
0.2,-1.4587
0.2,2.31
0.2,-6.4193
0.2,-5.5013
0.2,-7.0466
0.2,1.5094
0.2,-2.3541
0.2,6.3419
0.2,5.5025
0.2,7.0146
0.2,-1.45
0.2,2.3097
0.2,-6.3992
0.2,-5.542
0.2,-7.0043
0.2,1.4883
0.2,-2.3405
0.2,6.3743
0.2,5.4983
0.2,7.0509
0.2,-1.4623
0.2,2.3127
0.2,-6.4256
0.2,-5.5035
0.2,-7.0512
0.2,1.5112
0.2,-2.3509
0.2,6.3496
0.2,5.4822
0.2,7.0523
0.2,-1.4669
0.2,2.3178
0.2,-6.4354
0.2,-5.5116
0.2,-7.0397
0.2,1.5127
0.2,-2.3594
0.2,6.3846
0.2,5.4765
0.2,7.053
0.2,-1.4772
0.2,2.3212
0.2,-6.443
0.2,-5.5096
0.2,-7.036
0.2,1.5199
0.2,-2.3567
0.2,6.363
0.2,5.5038
0.2,7.0235
0.2,-1.4573
0.2,2.309
0.2,-6.4184
0.2,-5.5386
0.2,-6.9978
0.2,1.487
0.2,-2.3414
0.2,6.3828
0.2,5.5016
0.2,7.0505
0.2,-1.4625
0.2,2.316
0.2,-6.4354
0.2,-5.5113
0.2,-7.0501
0.2,1.5152
0.2,-2.3634
0.2,6.3921
0.2,5.4785
0.2,7.0606
0.2,-1.4745
0.2,2.3263
0.2,-6.3997
0.2,-5.5262
0.2,-7.0156
0.2,1.5055
0.2,-2.3501
0.2,6.3851
0.2,5.4981
0.2,7.0546
0.2,-1.4676
0.2,2.3133
0.2,-6.4367
0.2,-5.5152
0.2,-7.0475
0.2,1.5142
0.2,-2.3577
0.2,6.3887
0.2,5.4784
0.2,7.0544
0.2,-1.4726
0.2,2.3232
0.2,-6.4042
0.2,-5.5216
0.2,-7.0156
0.2,1.5017
0.2,-2.3504
0.2,6.37
0.2,5.5256
0.2,7.0228
0.2,-1.4518
0.2,2.308
0.3,1.9285
0.3,-7.1294
0.3,-6.3308
0.3,-7.6526
0.3,1.376
0.3,-1.9537
0.3,7.0765
0.3,6.2822
