0.1,2.6647
0.1,1.9666
0.1,3.7561
0.1,3.6624
0.1,4.3708
0.1,2.568
0.1,2.6645
0.1,1.967
0.1,3.7574
0.1,3.6626
0.1,4.3693
0.1,2.5663
0.1,2.6636
0.1,1.9681
0.1,3.7577
0.1,3.6634
0.1,4.3689
0.1,2.567
0.1,2.6634
0.1,1.967
0.1,3.7581
0.1,3.6621
0.1,4.369
0.1,2.5678
0.1,2.6644
0.1,1.9694
0.1,3.7569
0.1,3.6631
0.1,4.3688
0.1,2.5684
0.1,2.6636
0.1,1.9676
0.1,3.7575
0.1,3.6616
0.1,4.37
0.1,2.5669
0.1,2.664
0.1,1.9688
0.1,3.7582
0.1,3.6641
0.1,4.3681
0.1,2.5676
0.1,2.6635
0.1,1.9696
0.1,3.7575
0.1,3.6626
0.1,4.3671
0.1,2.5667
0.1,2.6628
0.1,1.9696
0.1,3.7569
0.1,3.6637
0.1,4.3686
0.1,2.5684
0.1,2.6634
0.1,1.9673
0.1,3.757
0.1,3.6617
0.1,4.3698
0.1,2.5664
0.1,2.6637
0.1,1.9672
0.1,3.7577
0.1,3.6633
0.1,4.3708
0.1,2.5665
0.1,2.6655
0.1,1.9661
0.1,3.7591
0.1,3.6618
0.1,4.3687
0.1,2.5666
0.1,2.6637
0.1,1.9691
0.1,3.7572
0.1,3.6637
0.1,4.369
0.1,2.5679
0.1,2.6647
0.1,1.9689
0.1,3.7566
0.1,3.6625
0.1,4.3695
0.1,2.5684
0.1,2.664
0.1,1.9672
0.2,-14.807
0.2,-14.929
0.2,-14.521
0.2,-16.571
0.2,-16.444
0.2,-16.85
0.2,-14.807
0.2,-14.929
0.2,-14.521
0.2,-16.571
0.2,-16.445
0.2,-16.85
0.2,-14.807
0.2,-14.93
0.2,-14.519
0.2,-16.572
0.2,-16.444
0.2,-16.851
0.2,-14.806
0.2,-14.929
0.2,-14.52
0.2,-16.571
0.2,-16.445
0.2,-16.851
0.2,-14.806
0.2,-14.93
0.2,-14.519
0.2,-16.572
0.2,-16.444
0.2,-16.852
0.2,-14.806
0.2,-14.929
0.2,-14.519
0.2,-16.572
0.2,-16.445
0.2,-16.852
0.2,-14.806
0.2,-14.93
0.2,-14.518
0.2,-16.573
0.2,-16.444
0.2,-16.852
0.2,-14.806
0.2,-14.93
0.2,-14.517
0.2,-16.572
0.2,-16.444
0.2,-16.853
0.2,-14.805
0.2,-14.93
0.2,-14.518
0.2,-16.573
0.2,-16.444
0.2,-16.852
0.2,-14.805
0.2,-14.929
0.2,-14.52
0.2,-16.572
0.2,-16.446
0.2,-16.852
0.2,-14.805
0.2,-14.93
0.2,-14.517
0.2,-16.572
0.2,-16.444
0.2,-16.854
0.2,-14.805
0.2,-14.931
0.2,-14.518
0.2,-16.573
0.2,-16.445
0.2,-16.852
0.2,-14.805
0.2,-14.929
0.2,-14.518
0.2,-16.573
0.2,-16.444
0.2,-16.853
0.2,-14.805
0.2,-14.93
0.2,-14.517
0.2,-16.573
0.2,-16.445
0.2,-16.852
0.2,-14.805
0.2,-14.929
0.2,-14.519
0.3,-1.9096
0.3,-4.1672
0.3,-4.0396
0.3,-4.3305
0.3,-2.0784
0.3,-2.2008
0.3,-1.91
0.3,-4.1672
0.3,-4.0398
0.3,-4.3303
0.3,-2.0786
0.3,-2.2008
0.3,-1.9099
0.3,-4.167
0.3,-4.0397
0.3,-4.3304
0.3,-2.0786
0.3,-2.2009
0.3,-1.9101
0.3,-4.1671
0.3,-4.0398
0.3,-4.3302
0.3,-2.0786
0.3,-2.2008
0.3,-1.9102
0.3,-4.167
0.3,-4.0397
0.3,-4.3302
0.3,-2.0787
0.3,-2.2009
0.3,-1.9102
0.3,-4.1669
0.3,-4.0397
0.3,-4.3301
0.3,-2.0787
0.3,-2.2009
0.3,-1.9103
0.3,-4.1669
0.3,-4.0397
0.3,-4.33
0.3,-2.0788
0.3,-2.2009
0.3,-1.9104
0.3,-4.1668
0.3,-4.0397
0.3,-4.3303
0.3,-2.0793
0.3,-2.2012
0.3,-1.9094
0.3,-4.1668
0.3,-4.0393
0.3,-4.3308
0.3,-2.0785
0.3,-2.2011
0.3,-1.9099
0.3,-4.1673
0.3,-4.0397
0.3,-4.33
0.3,-2.0783
0.3,-2.2006
0.3,-1.9101
0.3,-4.1669
0.3,-4.0399
0.3,-4.3305
0.3,-2.0788
0.3,-2.201
0.3,-1.91
0.3,-4.1671
0.3,-4.0396
0.3,-4.3302
0.3,-2.0785
0.3,-2.2008
0.3,-1.9103
0.3,-4.167
0.3,-4.0398
0.3,-4.3301
0.3,-2.0788
0.3,-2.2009
0.3,-1.9102
0.3,-4.1669
0.3,-4.0397
0.3,-4.3301
0.3,-2.0787
0.3,-2.2009
0.3,-1.9104
0.3,-4.1669
0.3,-4.0397
0.3,-4.3303
0.3,-2.0791
0.4,-4.2519
0.4,-4.1656
0.4,-4.3611
0.4,-1.993
0.4,-2.0746
0.4,-1.8792
0.4,-4.2525
0.4,-4.1656
0.4,-4.3628
0.4,-1.9919
0.4,-2.0749
0.4,-1.8781
0.4,-4.2539
0.4,-4.1658
0.4,-4.3638
0.4,-1.9911
0.4,-2.0745
0.4,-1.8767
0.4,-4.2545
0.4,-4.1657
0.4,-4.3652
0.4,-1.9901
0.4,-2.0746
0.4,-1.8758
0.4,-4.2555
0.4,-4.1659
0.4,-4.3661
0.4,-1.9894
0.4,-2.0744
0.4,-1.8746
0.4,-4.2562
0.4,-4.1658
0.4,-4.3671
0.4,-1.9886
0.4,-2.0743
0.4,-1.8738
0.4,-4.2569
0.4,-4.1659
0.4,-4.3679
0.4,-1.988
0.4,-2.0742
0.4,-1.873
0.4,-4.2575
0.4,-4.1659
0.4,-4.3687
0.4,-1.9873
0.4,-2.0741
0.4,-1.8723
0.4,-4.2581
0.4,-4.1659
0.4,-4.3693
0.4,-1.9868
0.4,-2.0741
0.4,-1.8717
0.4,-4.2586
0.4,-4.166
0.4,-4.3698
0.4,-1.9863
0.4,-2.0741
0.4,-1.8712
0.4,-4.2591
0.4,-4.166
0.4,-4.3703
0.4,-1.9859
0.4,-2.0741
0.4,-1.8707
0.4,-4.2595
0.4,-4.1661
0.4,-4.3708
0.4,-1.9855
0.4,-2.074
0.4,-1.8703
0.4,-4.2599
0.4,-4.1661
0.4,-4.3712
0.4,-1.9852
0.4,-2.074
0.4,-1.8699
0.4,-4.2602
0.4,-4.1662
0.4,-4.3715
0.4,-1.9849
0.4,-2.074
0.4,-1.8696
0.4,-4.2605
0.4,-4.1662
0.4,-4.3718
0.4,-1.9846
0.4,-2.074
0.4,-1.8693
0.4,-4.2608
0.4,-4.1662
0.4,-4.3721
0.5,-20.732
0.5,-23.138
0.5,-23.111
0.5,-23.211
0.5,-20.802
0.5,-20.825
0.5,-20.728
0.5,-23.142
0.5,-23.111
0.5,-23.213
0.5,-20.797
0.5,-20.822
0.5,-20.724
0.5,-23.144
0.5,-23.113
0.5,-23.218
0.5,-20.795
0.5,-20.823
0.5,-20.721
0.5,-23.148
0.5,-23.115
0.5,-23.223
0.5,-20.794
0.5,-20.823
0.5,-20.716
0.5,-23.151
0.5,-23.115
0.5,-23.225
0.5,-20.79
0.5,-20.82
0.5,-20.713
0.5,-23.153
0.5,-23.116
0.5,-23.227
0.5,-20.788
0.5,-20.819
0.5,-20.71
0.5,-23.154
0.5,-23.116
0.5,-23.233
0.5,-20.786
0.5,-20.82
0.5,-20.708
0.5,-23.158
0.5,-23.118
0.5,-23.236
0.5,-20.784
0.5,-20.82
0.5,-20.705
0.5,-23.161
0.5,-23.12
0.5,-23.238
0.5,-20.782
